47,524.5
47,523.5
48,523
47,521.5
49,520.5
48,520
49,518.5
48,517
49,516.5
48,515
50,514
49,512.5
49,511.5
49,510.5
50,509
50,508
51,506.5
50,505
50,504
51,502.5
51,501.5
50,500
51,498.5
51,496.5
51,495.5
52,494
52,492
53,490.5
53,488.5
53,487.5
53,485.5
53,483.5
53,482.5
54,480
54,478
54,476
56,474
56,472
55,469.5
55,468.5
55,465.5
56,463
56,461
56,458
57,455.5
57,453.5
58,451
58,449
59,446.5
59,444.5
59,442.5
60,440
61,437.5
61,434.5
61,431.5
62,428
63,425.5
63,422.5
64,419
64,416
64,413
65,409.5
66,406
67,402.5
67,398.5
68,395
69,391.5
70,388
70,384
71,379.5
72,371
74,367
74,362
75,357.5
36,558
37,555.5
37,554.5
37,553.5
36,552
36,551
36,550
37,549.5
37,548.5
36,548
36,547
37,545.5
36,545
37,543.5
36,543
36,542
36,541
36,540
36,539
36,538
36,537
36,536
36,535
36,534
36,533
37,531.5
37,530.5
37,529.5
37,527.5
37,526.5
37,525.5
36,524
37,522.5
37,521.5
38,520
38,519
37,517.5
37,516.5
38,515
38,514
39,512.5
38,511
39,510.5
38,509
38,508
38,507
39,505.5
39,504.5
39,503.5
40,502
40,501
40,500
40,499
40,498
40,497
40,496
41,494.5
41,493.5
17,580.5
41,492.5
17,580.5
41,491.5
42,491
42,490
42,489
42,488
42,487
43,486.5
13,547.5
43,485.5
44,484
44,483
45,482.5
45,481.5
45,480.5
46,479
46,478
13,547.5
46,477
47,475.5
47,474.5
48,473
47,471.5
13,548.5
49,470.5
13,548.5
49,468.5
13,548.5
49,466.5
13,548.5
50,465
13,548.5
50,464
51,461.5
13,548.5
51,459.5
52,458
13,548.5
52,456
52,454
52,452
54,450
54,448
14,548
55,445.5
14,548
54,443
14,548
55,440.5
14,548
56,438
14,548
56,436
13,547.5
57,432.5
58,430
14,548
58,427
58,424
58,421
14,547
59,414.5
14,546
14,545
16,545
14,543
14,543
14,543
15,542.5
15,540.5
15,540.5
15,539.5
15,539.5
15,538.5
16,538
15,536.5
15,535.5
15,535.5
15,534.5
16,534
16,533
16,532
16,530
16,530
16,529
16,527
16,526
17,525.5
17,523.5
17,523.5
17,522.5
17,520.5
17,520.5
17,519.5
17,518.5
17,517.5
17,516.5
18,516
18,514
18,513
18,512
18,511
17,510.5
17,509.5
22,579
18,508
21,578.5
18,507
18,506
19,505.5
22,577
19,504.5
22,577
19,502.5
19,501.5
19,500.5
23,575.5
23,573.5
20,494
23,573.5
20,493
25,573.5
20,492
25,573.5
20,491
22,572
19,489.5
20,489
19,487.5
25,571.5
20,486
25,571.5
20,485
26,571
20,484
26,571
20,483
26,570
21,480.5
21,479.5
26,569
21,476.5
27,568.5
27,568.5
21,473.5
27,567.5
21,472.5
22,471
28,567
22,470
27,566.5
22,469
27,566.5
22,467
28,566
22,466
28,566
23,464.5
22,463
28,565
23,461.5
28,565
23,460.5
28,565
23,459.5
29,564.5
23,457.5
29,564.5
24,456
24,454
29,564.5
24,453
30,564
24,451
30,564
30,564
24,448
27,561.5
24,446
30,563
25,444.5
30,563
25,442.5
30,563
25,440.5
30,563
31,562.5
31,562.5
26,434
31,562.5
32,562
27,429.5
32,562
32,562
33,561.5
33,560.5
28,558
28,557
28,557
29,556.5
30,556
29,555.5
30,555
30,555
30,554
30,554
30,553
31,552.5
31,552.5
32,553
31,551.5
31,550.5
31,550.5
31,549.5
31,549.5
32,549
32,548
33,547.5
32,547
32,546
32,546
32,545
33,544.5
33,543.5
33,543.5
33,542.5
34,542
34,541
33,540.5
34,540
34,539
35,538.5
35,537.5
36,537
35,536.5
34,536
35,534.5
36,534
35,533.5
36,533
36,532
36,531
36,530
37,529.5
37,528.5
37,527.5
37,526.5
38,526
39,524.5
38,524
39,522.5
39,521.5
40,521
39,519.5
40,519
40,518
40,517
41,515.5
41,514.5
41,513.5
41,512.5
42,511
42,510
42,509
43,507.5
43,506.5
44,505
44,504
44,502
44,501
45,499.5
45,498.5
46,497
46,494
47,492.5
48,491
47,489.5
48,488
48,486
49,484.5
49,482.5
49,480.5
50,479
50,477
51,475.5
50,473
52,471
52,469
52,467
15,579.5
53,464.5
53,462.5
15,579.5
53,460.5
54,458
15,579.5
54,455
55,452.5
56,450
56,447
57,444.5
56,442
57,439.5
57,436.5
57,433.5
58,431
16,578
59,427.5
60,424
58,421
59,417.5
60,414
61,410.5
62,406
24,576
25,575.5
26,576
28,575
24,578
18,532
24,553
24,553
23,552.5
23,550.5
25,549.5
19,526.5
25,547.5
26,547
26,546
31,572.5
26,543
27,542.5
27,541.5
27,540.5
27,540.5
27,539.5
26,539
28,538
27,537.5
28,537
27,535.5
28,535
29,534.5
29,533.5
28,533
15,577.5
15,577.5
15,577.5
15,577.5
56,511
15,576.5
15,576.5
15,576.5
15,576.5
16,576
16,576
15,575.5
16,575
64,502
47,506.5
48,506
48,505
48,504
49,502.5
50,502
36,509
16,482
54,498
18,479
18,478
56,495
19,475.5
58,493
21,473.5
60,491
22,471
23,469.5
24,468
39,498.5
64,485
66,482
69,481.5
69,479.5
40,494
40,493
41,491.5
42,491
18,568
41,490.5
18,567
41,489.5
19,567.5
41,488.5
19,567.5
42,488
19,567.5
40,446
20,567
42,486
19,567.5
19,566.5
42,484
19,566.5
43,483.5
20,567
43,482.5
21,566.5
44,481
21,566.5
45,480.5
20,566
43,479.5
21,566.5
44,479
21,566.5
44,478
22,566
44,477
22,566
44,476
23,565.5
44,475
22,565
45,474.5
23,565.5
45,472.5
23,565.5
46,472
22,565
46,471
24,565
46,470
23,564.5
46,469
23,564.5
47,468.5
25,564.5
46,466
25,564.5
47,466.5
25,564.5
46,465
25,563.5
47,463.5
25,563.5
49,463.5
25,563.5
48,462
25,563.5
49,461.5
25,563.5
47,459.5
26,563
49,458.5
26,563
50,458
26,563
48,456
28,563
51,456.5
26,563
51,454.5
28,563
51,453.5
27,562.5
49,451.5
28,562
51,451.5
27,561.5
50,449
28,562
49,447.5
29,561.5
50,446
29,561.5
50,445
30,561
50,444
30,561
50,443
31,560.5
52,442
31,560.5
51,439.5
31,559.5
53,439.5
31,559.5
54,438
31,559.5
53,435.5
31,559.5
52,434
33,558.5
53,432.5
33,558.5
52,431
32,558
53,429.5
34,558
53,428.5
33,557.5
53,426.5
33,556.5
54,425
33,556.5
54,423
36,557
55,421.5
36,557
54,420
36,557
53,418.5
36,556
55,416.5
38,556
54,415
35,554.5
55,412.5
36,554
56,411
36,554
57,409.5
37,553.5
57,407.5
41,554.5
57,405.5
41,554.5
57,403.5
38,553
57,401.5
39,552.5
57,399.5
41,553.5
57,397.5
39,551.5
57,395.5
40,551
57,393.5
40,551
57,391.5
41,550.5
58,389
42,550
58,387
42,550
59,384.5
45,550.5
58,382
43,548.5
59,379.5
45,548.5
59,377.5
44,548
59,374.5
45,547.5
60,372
46,547
60,370
46,547
60,367
47,546.5
60,364
61,361.5
61,358.5
12,569
61,355.5
11,568.5
61,352.5
12,568
61,349.5
62,347
61,343.5
62,340
63,337.5
63,333.5
63,330.5
64,327
63,323.5
16,569
63,319.5
16,569
64,316
17,568.5
66,312
17,568.5
66,308
13,566.5
67,304.5
66,300
66,296
13,565.5
67,291.5
13,565.5
68,287
13,565.5
67,282.5
67,277.5
68,273
69,268.5
68,263
13,564.5
69,257.5
70,253
13,564.5
69,247.5
70,242
70,236
71,230.5
13,563.5
13,563.5
13,562.5
14,562
13,562.5
13,561.5
12,561
13,560.5
13,560.5
13,560.5
13,560.5
12,559
14,559
13,557.5
13,557.5
14,557
14,557
13,556.5
13,556.5
13,556.5
14,569
14,556
13,555.5
13,555.5
14,555
14,555
14,555
13,554.5
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,555
13,554.5
14,555
14,554
14,554
14,554
14,554
15,553.5
14,553
15,552.5
15,551.5
15,551.5
14,551
15,549.5
15,549.5
15,548.5
15,548.5
15,547.5
15,547.5
15,546.5
15,546.5
15,545.5
15,544.5
15,544.5
15,543.5
15,543.5
15,543.5
16,543
15,542.5
16,542
16,542
15,541.5
15,541.5
16,541
16,540
16,540
16,540
15,539.5
16,539
16,539
17,538.5
16,538
16,538
17,537.5
18,538
18,537
17,536.5
17,536.5
17,535.5
17,534.5
17,534.5
17,534.5
18,534
17,533.5
17,533.5
17,532.5
17,532.5
18,532
18,532
18,531
18,531
18,530
18,529
18,528
19,527.5
18,527
18,527
19,526.5
19,525.5
18,525
19,524.5
19,523.5
19,523.5
19,522.5
20,522
19,521.5
19,520.5
19,520.5
20,520
20,519
30,573
20,519
30,573
20,518
20,517
31,572.5
19,516.5
30,572
20,516
30,572
51,530.5
52,530
31,539.5
20,514
32,571
20,513
31,570.5
20,512
32,570
20,512
32,570
20,511
32,570
21,510.5
32,570
21,509.5
32,569
33,569.5
21,508.5
32,569
22,508
32,568
21,507.5
32,568
21,506.5
32,568
21,506.5
33,567.5
22,506
33,568.5
22,505
34,568
36,533
22,504
33,567.5
23,503.5
33,567.5
36,532
22,502
34,567
23,501.5
33,566.5
23,500.5
34,567
23,499.5
34,567
38,530
24,498
35,566.5
39,528.5
40,528
35,565.5
24,495
35,564.5
24,494
36,565
24,493
35,564.5
36,564
24,491
36,564
24,490
35,563.5
24,489
36,563
25,488.5
36,563
45,521.5
25,486.5
37,562.5
37,561.5
25,483.5
38,562
25,482.5
37,561.5
48,518
39,560.5
38,560
50,515
26,476
39,559.5
52,514
39,558.5
53,511.5
40,558
40,557
27,467.5
40,557
27,466.5
41,555.5
57,506.5
58,506
59,504.5
42,554
60,502
28,457
42,553
27,455.5
44,553
62,499
64,498
45,551.5
45,550.5
28,447
29,445.5
46,550
68,492
45,548.5
45,547.5
45,546.5
46,546
47,545.5
47,544.5
47,543.5
44,542
44,541
48,542
50,542
46,539
46,538
47,537.5
46,537
46,535
46,534
52,535
51,534.5
52,534
52,533
53,531.5
54,530
54,529
53,526.5
49,521.5
50,521
50,520
50,519
51,517.5
51,516.5
51,515.5
51,514.5
52,513
52,512
53,511.5
53,510.5
54,509
53,507.5
53,506.5
54,505
55,504.5
55,502.5
55,501.5
56,500
56,499
56,498
57,496.5
57,495.5
57,493.5
57,492.5
58,491
59,489.5
60,488
59,486.5
60,485
61,483.5
61,481.5
62,480
62,478
62,476
63,474.5
63,472.5
64,471
64,468
65,466.5
66,464
67,461.5
67,459.5
70,454
69,451.5
70,449
70,446
71,442.5
71,439.5
73,432.5
73,429.5
74,426
74,422
74,418
76,414
76,409
78,396
80,385
20,554
82,374
25,551.5
26,546
21,542.5
32,569
32,569
27,541.5
33,566.5
33,564.5
34,564
34,564
34,564
35,562.5
34,560
29,531.5
36,559
30,531
30,531
29,530.5
29,529.5
29,529.5
30,529
30,527
30,527
30,526
25,523.5
30,526
31,525.5
38,554
26,522
26,521
25,520.5
27,519.5
32,522
33,520.5
32,520
40,550
33,518.5
33,517.5
34,517
33,516.5
34,514
34,514
34,513
34,511
34,510
34,509
34,507
34,506
34,505
33,504.5
34,504
35,504.5
35,503.5
36,503
35,537.5
35,501.5
35,500.5
35,499.5
37,534.5
33,497.5
33,496.5
33,495.5
32,495
32,494
31,492.5
30,492
30,491
30,490
29,488.5
29,487.5
28,486
27,485.5
27,483.5
27,482.5
26,481
25,480.5
25,478.5
44,511
24,476
23,474.5
22,473
21,471.5
20,470
19,468.5
18,467
64,489
63,487.5
15,461.5
63,484.5
53,476.5
52,474
54,471
54,468
55,464.5
55,461.5
56,458
57,454.5
57,450.5
59,446.5
59,442.5
60,438
60,433
60,428
62,423
63,417.5
63,411.5
65,404.5
65,397.5
65,390.5
67,382.5
67,374.5
68,365
68,355
69,259.5
72,242
75,219.5
15,568.5
16,564
16,563
17,562.5
17,562.5
16,562
15,561.5
16,561
17,555.5
18,555
17,554.5
18,554
17,553.5
18,553
17,552.5
18,552
17,550.5
17,550.5
29,536.5
29,516.5
29,505.5
30,493
31,486.5
29,480.5
31,551.5
